Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-10-09,268.80999755859375,271.5899963378906,268.4200134277344,271.4200134277344,269.88739013671875,2087000,AXP
2024-10-10,270.92999267578125,272.8999938964844,269.8800048828125,270.4700012207031,268.9427490234375,2052800,AXP
2024-10-11,271.3800048828125,277.1099853515625,271.0,276.1600036621094,274.6006164550781,1723200,AXP
2024-10-14,276.1600036621094,277.70001220703125,275.1099853515625,276.5199890136719,274.9585876464844,1399000,AXP
2024-10-15,280.57000732421875,281.4200134277344,276.8999938964844,277.30999755859375,275.7441101074219,2264600,AXP
2024-10-16,278.8800048828125,281.8699951171875,277.69000244140625,281.67999267578125,280.08941650390625,2243600,AXP
2024-10-17,284.0,286.3599853515625,282.4800109863281,285.7799987792969,284.1662902832031,3571900,AXP
2024-10-18,276.79998779296875,279.20001220703125,269.04998779296875,276.7900085449219,275.22705078125,7884400,AXP
2024-10-21,275.0,276.3599853515625,269.5299987792969,270.739990234375,269.211181640625,4092700,AXP
2024-10-22,270.6199951171875,272.8299865722656,268.5799865722656,272.3999938964844,270.86181640625,2595400,AXP
2024-10-23,272.0,273.3500061035156,268.9599914550781,271.2300109863281,269.6984558105469,2051100,AXP
2024-10-24,270.2300109863281,271.2300109863281,268.7099914550781,269.9800109863281,268.4555358886719,3490600,AXP
2024-10-25,271.6499938964844,273.1700134277344,266.3500061035156,267.3500061035156,265.8403625488281,2993300,AXP
2024-10-28,269.239990234375,271.9700012207031,267.67999267578125,271.4700012207031,269.93707275390625,2336900,AXP
2024-10-29,270.29998779296875,271.79998779296875,269.5799865722656,270.42999267578125,268.9029541015625,1749000,AXP
2024-10-30,271.0,275.07000732421875,270.2699890136719,274.0799865722656,272.5323486328125,2152900,AXP
2024-10-31,273.70001220703125,274.0799865722656,268.6400146484375,270.0799865722656,268.554931640625,2315400,AXP
2024-11-01,272.29998779296875,274.75,270.95001220703125,272.69000244140625,271.15020751953125,2508300,AXP
2024-11-04,272.3299865722656,272.82000732421875,269.7099914550781,270.19000244140625,268.6643371582031,1944000,AXP
2024-11-05,271.7200012207031,276.17999267578125,271.19000244140625,275.94000244140625,274.3818664550781,1859600,AXP
2024-11-06,288.0,296.8299865722656,286.80999755859375,295.1600036621094,293.49334716796875,5380500,AXP
2024-11-07,292.32000732421875,293.0400085449219,284.6499938964844,286.82000732421875,285.200439453125,3876900,AXP
2024-11-08,286.67999267578125,290.1000061035156,285.95001220703125,287.6000061035156,285.97601318359375,1814400,AXP
2024-11-11,290.489990234375,294.17999267578125,290.42999267578125,292.9700012207031,291.315673828125,2299500,AXP
2024-11-12,292.0,293.54998779296875,287.5799865722656,288.510009765625,286.8808898925781,2251400,AXP
2024-11-13,287.9200134277344,290.6099853515625,287.44000244140625,287.6400146484375,286.01580810546875,2118100,AXP
2024-11-14,288.3399963378906,290.55999755859375,287.3599853515625,288.29998779296875,286.6720275878906,2979400,AXP
2024-11-15,288.0,290.54998779296875,285.489990234375,286.8699951171875,285.2501220703125,2614400,AXP
2024-11-18,286.94000244140625,287.5199890136719,283.6099853515625,285.5400085449219,283.92767333984375,2074400,AXP
2024-11-19,281.8900146484375,286.6199951171875,281.30999755859375,285.54998779296875,283.9375915527344,2512900,AXP
2024-11-20,286.1499938964844,288.3299865722656,285.0899963378906,287.7099914550781,286.0853576660156,2387400,AXP
2024-11-21,289.82000732421875,294.07000732421875,287.5299987792969,293.0,291.34552001953125,2410300,AXP
2024-11-22,293.3999938964844,301.9200134277344,292.510009765625,301.29998779296875,299.5986328125,3788900,AXP
2024-11-25,303.04998779296875,305.79998779296875,302.5,305.2099914550781,303.486572265625,3478400,AXP
2024-11-26,305.6099853515625,306.9700012207031,302.0,305.57000732421875,303.84454345703125,2130500,AXP
2024-11-27,307.0,307.82000732421875,302.7900085449219,304.25,302.531982421875,1697000,AXP
2024-11-29,307.25,307.7900085449219,304.6700134277344,304.67999267578125,302.95953369140625,1326600,AXP
2024-12-02,306.2099914550781,306.8500061035156,299.9100036621094,302.260009765625,300.5532531738281,2166900,AXP
2024-12-03,303.8399963378906,304.989990234375,301.1400146484375,302.1099853515625,300.404052734375,2128700,AXP
2024-12-04,302.0,303.5299987792969,300.7099914550781,302.6000061035156,300.8913269042969,1561200,AXP
2024-12-05,302.2799987792969,303.42999267578125,300.32000732421875,300.5299987792969,298.8329772949219,2793600,AXP
2024-12-06,301.6400146484375,304.739990234375,300.6199951171875,303.989990234375,302.2734375,1797600,AXP
2024-12-09,304.07000732421875,305.07000732421875,296.1600036621094,296.7200012207031,295.04449462890625,2377900,AXP
2024-12-10,297.42999267578125,304.9800109863281,296.510009765625,302.1099853515625,300.404052734375,2967800,AXP
2024-12-11,303.3699951171875,304.1300048828125,299.5400085449219,302.3399963378906,300.6327819824219,2071200,AXP
2024-12-12,303.6300048828125,304.45001220703125,300.260009765625,300.29998779296875,298.6042785644531,1668100,AXP
2024-12-13,302.4599914550781,304.32000732421875,301.25,302.1400146484375,300.4339294433594,1662000,AXP
2024-12-16,303.70001220703125,304.20001220703125,300.8299865722656,303.57000732421875,301.8558349609375,1813700,AXP
2024-12-17,302.3299865722656,303.0299987792969,299.70001220703125,301.3399963378906,299.638427734375,3611500,AXP
2024-12-18,302.6000061035156,303.5899963378906,286.42999267578125,287.7799987792969,286.1549987792969,3541200,AXP
2024-12-19,293.0199890136719,296.8599853515625,291.20001220703125,293.0799865722656,291.425048828125,3540200,AXP
2024-12-20,292.3500061035156,302.7200012207031,292.0,298.6499938964844,296.9635925292969,6232400,AXP
2024-12-23,296.4800109863281,299.760009765625,295.19000244140625,298.79998779296875,297.1127624511719,1902400,AXP
2024-12-24,299.2900085449219,303.6199951171875,298.0,303.4599914550781,301.7464599609375,862900,AXP
2024-12-26,301.4800109863281,304.8900146484375,301.010009765625,303.989990234375,302.2734375,1228900,AXP
2024-12-27,300.8500061035156,305.0899963378906,298.7099914550781,301.04998779296875,299.35003662109375,1676000,AXP
2024-12-30,297.3500061035156,299.70001220703125,294.1300048828125,297.3299865722656,295.6510314941406,2392800,AXP
2024-08-01,190.0,191.1699981689453,176.69000244140625,178.30999755859375,178.30999755859375,13887000,BA
2024-08-02,175.22000122070312,175.4600067138672,167.25,169.9499969482422,169.9499969482422,11742800,BA
2024-08-05,162.52000427246094,167.67999267578125,162.5,167.02999877929688,167.02999877929688,9255100,BA
2024-08-06,168.88999938964844,169.19000244140625,163.38999938964844,165.0399932861328,165.0399932861328,5817300,BA
2024-08-07,167.0,167.97999572753906,162.99000549316406,163.24000549316406,163.24000549316406,5186400,BA
2024-08-08,164.22999572753906,169.35000610351562,164.0,168.8699951171875,168.8699951171875,6063800,BA
2024-08-09,168.38999938964844,169.85000610351562,166.89999389648438,167.91000366210938,167.91000366210938,3635600,BA
2024-08-12,167.72999572753906,168.0500030517578,163.52000427246094,164.1300048828125,164.1300048828125,4715600,BA
2024-08-13,164.5,168.8800048828125,162.6199951171875,168.75999450683594,168.75999450683594,6475500,BA
2024-08-14,167.88999938964844,169.75,167.3300018310547,168.5,168.5,3852700,BA
2024-08-15,170.0,176.55999755859375,169.97999572753906,176.41000366210938,176.41000366210938,5942200,BA
2024-08-16,176.3000030517578,180.50999450683594,176.3000030517578,179.99000549316406,179.99000549316406,6731500,BA
2024-08-19,180.0399932861328,180.6999969482422,177.6300048828125,179.63999938964844,179.63999938964844,3894200,BA
2024-08-20,176.49000549316406,177.5,170.0399932861328,172.10000610351562,172.10000610351562,9549100,BA
2024-08-21,173.0,174.1999969482422,171.0399932861328,173.42999267578125,173.42999267578125,4493600,BA
2024-08-22,173.0,175.2100067138672,172.3000030517578,172.75999450683594,172.75999450683594,2788000,BA
2024-08-23,173.8800048828125,176.9199981689453,173.1699981689453,174.9600067138672,174.9600067138672,4405900,BA
2024-08-26,173.0,174.9199981689453,172.3000030517578,173.47999572753906,173.47999572753906,4034300,BA
2024-08-27,173.6199951171875,173.92999267578125,171.25,173.0500030517578,173.0500030517578,3295800,BA
2024-08-28,172.3000030517578,174.25,170.14999389648438,170.7100067138672,170.7100067138672,4550300,BA
2024-08-29,171.7100067138672,175.27999877929688,170.6199951171875,172.25999450683594,172.25999450683594,4119500,BA
2024-08-30,173.13999938964844,174.36000061035156,171.49000549316406,173.74000549316406,173.74000549316406,4146200,BA
2024-09-03,167.02999877929688,169.60000610351562,158.3000030517578,161.02000427246094,161.02000427246094,17925400,BA
2024-09-04,160.27999877929688,166.6999969482422,160.27999877929688,163.22000122070312,163.22000122070312,7316300,BA
2024-09-05,164.14999389648438,164.6199951171875,160.10000610351562,162.14999389648438,162.14999389648438,4717500,BA
2024-09-06,162.5,162.85000610351562,156.6999969482422,157.6199951171875,157.6199951171875,7328600,BA
2024-09-09,162.3000030517578,164.5500030517578,161.11000061035156,162.91000366210938,162.91000366210938,9091500,BA
2024-09-10,162.61000061035156,163.89999389648438,157.92999267578125,160.07000732421875,160.07000732421875,6367100,BA
2024-09-11,159.7899932861328,161.8699951171875,156.10000610351562,161.3300018310547,161.3300018310547,6664800,BA
2024-09-12,159.4199981689453,163.5,159.05999755859375,162.77000427246094,162.77000427246094,4756400,BA
2024-09-13,159.77999877929688,162.88999938964844,155.60000610351562,156.77000427246094,156.77000427246094,19003400,BA
2024-09-16,156.25,157.75999450683594,154.02000427246094,155.5500030517578,155.5500030517578,9955200,BA
2024-09-17,156.1699981689453,158.8800048828125,155.13999938964844,156.38999938964844,156.38999938964844,8123200,BA
2024-09-18,157.0,158.4499969482422,154.8000030517578,155.11000061035156,155.11000061035156,7714400,BA
2024-09-19,157.0,157.17999267578125,154.27000427246094,154.58999633789062,154.58999633789062,9570000,BA
2024-09-20,154.00999450683594,154.63999938964844,152.60000610351562,153.2899932861328,153.2899932861328,13919400,BA
2024-09-23,153.0,158.42999267578125,151.64999389648438,156.3000030517578,156.3000030517578,12476800,BA
2024-09-24,155.8000030517578,155.89999389648438,153.69000244140625,155.80999755859375,155.80999755859375,7414900,BA
2024-09-25,156.4199981689453,157.22000122070312,152.0399932861328,152.22000122070312,152.22000122070312,9587700,BA
2024-09-26,153.94000244140625,157.3300018310547,152.66000366210938,154.5800018310547,154.5800018310547,11414400,BA
2024-09-27,155.3699951171875,157.3300018310547,154.38999938964844,156.32000732421875,156.32000732421875,7637000,BA
2024-09-30,154.7899932861328,155.3000030517578,151.24000549316406,152.0399932861328,152.0399932861328,10902200,BA
2024-10-01,151.4600067138672,156.39999389648438,149.49000549316406,154.22000122070312,154.22000122070312,12588800,BA
2024-10-02,153.75999450683594,154.85000610351562,152.83999633789062,152.88999938964844,152.88999938964844,4357000,BA
2024-10-03,152.1199951171875,152.74000549316406,150.50999450683594,150.52000427246094,150.52000427246094,5704800,BA
2024-10-04,152.25999450683594,155.0,150.85000610351562,155.0,155.0,6657500,BA
2024-10-07,155.0,158.75999450683594,154.67999267578125,155.91000366210938,155.91000366210938,6267900,BA
2024-10-08,155.99000549316406,156.6999969482422,154.13999938964844,154.64999389648438,154.64999389648438,5336300,BA
2024-10-09,152.0500030517578,152.19000244140625,148.8000030517578,149.3699951171875,149.3699951171875,12488500,BA
2024-10-10,149.07000732421875,149.11000061035156,146.25999450683594,146.6199951171875,146.6199951171875,11275800,BA
2024-10-11,146.3000030517578,151.1199951171875,146.3000030517578,151.02000427246094,151.02000427246094,10688600,BA
2024-10-14,148.0,150.08999633789062,146.02000427246094,148.99000549316406,148.99000549316406,9737000,BA
2024-10-15,150.5,153.9499969482422,148.5500030517578,152.35000610351562,152.35000610351562,11241700,BA
2024-10-16,151.91000366210938,154.99000549316406,151.33999633789062,154.89999389648438,154.89999389648438,8356200,BA
2024-10-17,155.0,157.13999938964844,154.25,155.30999755859375,155.30999755859375,6291800,BA
2024-10-18,155.83999633789062,156.3699951171875,153.89999389648438,155.0,155.0,6030200,BA
2024-10-21,160.25,163.44000244140625,158.36000061035156,159.82000732421875,159.82000732421875,13277600,BA
2024-10-22,160.5,160.66000366210938,158.3699951171875,159.8800048828125,159.8800048828125,7380800,BA
2024-10-23,160.0,161.47000122070312,153.52999877929688,157.05999755859375,157.05999755859375,15931500,BA
2024-10-24,152.61000061035156,155.88999938964844,151.97999572753906,155.1999969482422,155.1999969482422,9774400,BA
2024-10-25,156.1999969482422,157.47999572753906,154.52000427246094,155.00999450683594,155.00999450683594,8153000,BA
2024-10-28,153.5,155.1999969482422,150.61000061035156,150.69000244140625,150.69000244140625,20992500,BA
2024-10-29,147.86000061035156,155.99000549316406,147.5800018310547,152.97999572753906,152.97999572753906,66387700,BA
2024-10-30,152.50999450683594,156.91000366210938,152.50999450683594,154.2899932861328,154.2899932861328,50738400,BA
2024-10-31,154.30999755859375,154.47999572753906,147.8800048828125,149.30999755859375,149.30999755859375,29388200,BA
2024-11-01,152.77999877929688,156.0,151.22999572753906,154.58999633789062,154.58999633789062,18894500,BA
2024-11-04,154.6199951171875,156.72000122070312,152.4600067138672,155.07000732421875,155.07000732421875,10290400,BA
2024-11-05,157.47000122070312,157.66000366210938,150.64999389648438,151.0,151.0,23126600,BA
2024-11-06,152.3000030517578,153.1999969482422,144.1300048828125,147.16000366210938,147.16000366210938,28069300,BA
2024-11-07,148.8000030517578,152.8000030517578,148.02999877929688,150.97999572753906,150.97999572753906,14709200,BA
2024-11-08,151.1199951171875,152.60000610351562,149.42999267578125,151.67999267578125,151.67999267578125,12996800,BA
2024-11-11,152.0,152.5,148.07000732421875,148.9600067138672,148.9600067138672,12799100,BA
2024-11-12,148.39999389648438,148.5,143.85000610351562,145.1699981689453,145.1699981689453,16746700,BA
2024-11-13,145.5800018310547,145.5800018310547,139.10000610351562,139.97000122070312,139.97000122070312,21249600,BA
2024-11-14,140.8000030517578,141.5500030517578,137.22000122070312,138.13999938964844,138.13999938964844,15646700,BA
2024-11-15,138.13999938964844,140.32000732421875,137.02999877929688,140.19000244140625,140.19000244140625,12120100,BA
2024-11-18,140.25999450683594,144.69000244140625,138.1999969482422,143.8699951171875,143.8699951171875,12259900,BA
2024-11-19,143.0,145.99000549316406,142.69000244140625,145.60000610351562,145.60000610351562,8247300,BA
2024-11-20,146.0399932861328,147.3000030517578,145.02000427246094,146.0800018310547,146.0800018310547,9232100,BA
2024-11-21,146.38999938964844,146.4199981689453,141.33999633789062,143.41000366210938,143.41000366210938,7845100,BA
2024-11-22,143.61000061035156,150.33999633789062,143.49000549316406,149.2899932861328,149.2899932861328,13353100,BA
2024-11-25,150.6999969482422,153.27999877929688,150.25999450683594,153.10000610351562,153.10000610351562,11479400,BA
2024-11-26,152.5,153.13999938964844,149.8000030517578,150.75999450683594,150.75999450683594,8235000,BA
2024-11-27,151.11000061035156,152.91000366210938,150.25,152.39999389648438,152.39999389648438,5210100,BA
2024-11-29,153.0,157.5,152.85000610351562,155.44000244140625,155.44000244140625,7100100,BA
2024-12-02,155.91000366210938,160.35000610351562,155.6999969482422,156.5399932861328,156.5399932861328,10097900,BA
2024-12-03,156.0,156.64999389648438,154.4199981689453,155.0,155.0,6130300,BA
2024-12-04,155.8800048828125,160.1999969482422,154.2100067138672,158.27999877929688,158.27999877929688,9269300,BA
2024-12-05,158.5,160.02000427246094,156.0500030517578,156.6699981689453,156.6699981689453,7119800,BA
2024-12-06,157.02999877929688,158.9499969482422,153.3699951171875,153.92999267578125,153.92999267578125,8182700,BA
2024-12-09,154.27000427246094,161.9499969482422,154.27000427246094,157.0399932861328,157.0399932861328,13540000,BA
2024-12-10,160.0,166.67999267578125,159.4199981689453,164.10000610351562,164.10000610351562,17149200,BA
2024-12-11,165.52000427246094,169.3000030517578,164.3800048828125,165.9600067138672,165.9600067138672,13116600,BA
